id,title,vote_average,vote_count,status,release_date,revenue,runtime,adult,backdrop_path,budget,homepage,imdb_id,original_language,original_title,overview,popularity,poster_path,tagline,genres,production_companies,production_countries,spoken_languages,keywords
209112,Batman v Superman: Dawn of Justice,5.952,17081,Released,2016-03-23,873637528,152,False,/5fX1oSGuYdKgwWmUTAN5MNSQGzr.jpg,250000000,https://www.warnerbros.com/movies/batman-v-superman-dawn-justice,tt2975590,en,Batman v Superman: Dawn of Justice,"Fearing the actions of a god-like Super Hero left unchecked, Gotham City’s own formidable, forceful vigilante takes on Metropolis’s most revered, modern-day savior, while the world wrestles with what sort of hero it really needs. And with Batman and Superman at war with one another, a new threat quickly arises, putting mankind in greater danger than it’s ever known before.",78.589,/5UsK3grJvtQrtzEgqNlDljJW96w.jpg,Who will win?,"Action, Adventure, Fantasy","Warner Bros. Pictures, RatPac Entertainment, Atlas Entertainment, Cruel & Unusual Films, DC Entertainment, Syncopy","Canada, United Kingdom, United States of America",English,"superhero, based on comic, revenge, vigilante, leading man, super power, questioning, philosophical, dc extended universe (dceu), complex, man vs man, leading men, hero vs hero"
8587,The Lion King,8.256,16991,Released,1994-06-24,763455561,89,False,/yDaMQbBfyGzGWKxUsPMxzWVuJlY.jpg,45000000,http://movies.disney.com/the-lion-king,tt0110357,en,The Lion King,"A young lion prince is cast out of his pride by his cruel uncle, who claims he killed his father. While the uncle rules with an iron paw, the prince grows up beyond the Savannah, living by a philosophy: No worries for the rest of your days. But when his past comes to haunt him, the young prince must decide his fate: Will he remain an outcast or face his demons and become what he needs to be?",87.384,/sKCr78MXSLixwmZ8DyJLrpMsd15.jpg,Life's greatest adventure is finding your place in the Circle of Life.,"Family, Animation, Drama","Walt Disney Pictures, Walt Disney Feature Animation",United States of America,English,"father murder, loss of loved one, africa, lion, manipulation, redemption, musical, uncle, murder, warthog, shaman, king, scar, family, hyena, meerkat, nature, mandrill, powerful"
98,Gladiator,8.209,16962,Released,2000-05-04,465361176,155,False,/3ZVEtQxVPpEp5LNpAULDcxadTU3.jpg,103000000,,tt0172495,en,Gladiator,"In the year 180, the death of emperor Marcus Aurelius throws the Roman Empire into chaos.  Maximus is one of the Roman army's most capable and trusted generals and a key advisor to the emperor.  As Marcus' devious son Commodus ascends to the throne, Maximus is set to be executed.  He escapes, but is captured by slave traders.  Renamed Spaniard and forced to become a gladiator, Maximus must battle to the death with other men for the amusement of paying audiences.",53.587,/ty8TGRuvJLPUmAR1H1nRIsgwvim.jpg,A hero will rise.,"Action, Drama, Adventure","Universal Pictures, Scott Free Productions, Red Wagon Entertainment, Mill Film, C & L, Dawliz, DreamWorks Pictures","United Kingdom, United States of America",English,"epic, gladiator, rome, italy, arena, senate, roman empire, parent child relationship, emperor, slavery, ancient rome, revenge, battlefield, slave auction, historical fiction, ancient world, combat, chariot, philosopher, barbarian horde, 2nd century, successor, commodus, maximus"
37165,The Truman Show,8.133,16827,Released,1998-06-04,264118201,103,False,/aCHn2TXYJfzPXQKA6r9mKPbMlUB.jpg,60000000,,tt0120382,en,The Truman Show,"Truman Burbank is the star of The Truman Show, a 24-hour-a-day reality TV show that broadcasts every aspect of his life without his knowledge. His entire life has been an unending soap opera for consumption by the rest of the world. And everyone he knows, including his wife and his best friend, is really an actor, paid to be part of his life.",42.954,/vuza0WqY239yBXOadKlGwJsZJFE.jpg,On the air. Unaware.,"Comedy, Drama","Paramount, Scott Rudin Productions",United States of America,English,"paranoia, dystopia, suspicion, video surveillance, deception, hidden camera, simulated reality , television producer, tv show in film, make believe"
9806,The Incredibles,7.704,16584,Released,2004-10-27,631442092,115,False,/se5Hxz7PArQZOG3Nx2bpfOhLhtV.jpg,92000000,http://disney.go.com/disneyvideos/animatedfilms/incredibles/main.html,tt0317705,en,The Incredibles,"Bob Parr has given up his superhero days to log in time as an insurance adjuster and raise his three children with his formerly heroic wife in suburbia. But when he receives a mysterious assignment, it's time to get back into costume.",62.609,/2LqaLgk4Z226KkgPJuiOQ58wvrm.jpg,"No gut, no glory","Action, Adventure, Animation, Family","Pixar, Walt Disney Pictures",United States of America,"French, English","island, hero, secret identity, superhero, wretch, cartoon, lawsuit, family relationships, super power, 1950s, 1960s, superhero family"
329865,Arrival,7.6,16564,Released,2016-11-10,203388186,116,False,/5B14ls1dftgOyTSRdzV9EPCa5pR.jpg,47000000,http://www.arrivalmovie.com/,tt2543164,en,Arrival,"Taking place after alien crafts land around the world, an expert linguist is recruited by the military to determine whether they come in peace or are a threat.",47.983,/x2FJsf1ElAgr63Y3PNPtJrcmpoe.jpg,Why are they here?,"Drama, Science Fiction, Mystery","FilmNation Entertainment, Lava Bear Films, Reliance Entertainment, Xenolinguistics, 21 Laps Entertainment, Paramount, Stage 6 Films","Canada, India, United States of America","Mandarin, English, Russian","spacecraft, loss, time, alien, language, female protagonist, scientist, heartbreak, based on short story, military, alien language, linguist, first contact, communication, linguistics, time-manipulation, time manipulation"
496243,Parasite,8.515,16430,Released,2019-05-30,257591776,133,False,/hiKmpZMGZsrkA3cdce8a7Dpos1j.jpg,11363000,https://www.parasite-movie.com/,tt6751668,ko,기생충,"All unemployed, Ki-taek's family takes peculiar interest in the wealthy and glamorous Parks for their livelihood until they get entangled in an unexpected incident.",64.627,/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg,Act like you own the place.,"Comedy, Thriller, Drama",Barunson E&A,South Korea,"English, German, Korean","dark comedy, private lessons, birthday party, con artist, working class, psychological thriller, class differences, housekeeper, tutor, family, crime family, unemployed, satirical, desperate, wealthy family, complex, south korea, seoul, south korea, critical, egotistical, hilarious, intense, baffled, callous, dubious, farcical, mean spirited, straightforward, urgent"
76338,Thor: The Dark World,6.538,16359,Released,2013-10-30,644783140,112,False,/4zTsF0RtO0av3YX1NaKDqGKPxYF.jpg,170000000,https://www.marvel.com/movies/thor-the-dark-world,tt1981115,en,Thor: The Dark World,"Thor fights to restore order across the cosmos… but an ancient race led by the vengeful Malekith returns to plunge the universe back into darkness. Faced with an enemy that even Odin and Asgard cannot withstand, Thor must embark on his most perilous and personal journey yet, one that will reunite him with Jane Foster and force him to sacrifice everything to save us all.",59.968,/wp6OxE4poJ4G7c0U2ZIXasTSMR7.jpg,Delve into the darkness,"Action, Adventure, Fantasy",Marvel Studios,United States of America,English,"superhero, based on comic, hostile takeover, norse mythology, aftercreditsstinger, duringcreditsstinger, marvel cinematic universe (mcu), mythological place"
1930,The Amazing Spider-Man,6.691,16352,Released,2012-06-23,757930663,136,False,/sLWUtbrpiLp23a0XDSiUiltdFPJ.jpg,215000000,https://www.sonypictures.com/movies/theamazingspiderman,tt0948470,en,The Amazing Spider-Man,"Peter Parker is an outcast high schooler abandoned by his parents as a boy, leaving him to be raised by his Uncle Ben and Aunt May. Like most teenagers, Peter is trying to figure out who he is and how he got to be the person he is today. As Peter discovers a mysterious briefcase that belonged to his father, he begins a quest to understand his parents' disappearance – leading him directly to Oscorp and the lab of Dr. Curt Connors, his father's former partner. As Spider-Man is set on a collision course with Connors' alter ego, The Lizard, Peter will make life-altering choices to use his powers and shape his destiny to become a hero.",78.989,/jIfkQNARYyERqRAq1p1c8xgePp4.jpg,The untold story begins.,"Action, Adventure, Fantasy","Marvel Entertainment, Laura Ziskin Productions, Columbia Pictures, Matt Tolmach Productions, Arad Productions",United States of America,English,"experiment, loss of loved one, superhero, based on comic, vigilante, teenage girl, violent death, teenage boy, super power, spider bite, masked vigilante, reboot, genetic engineering, social outcast, death of husband, duringcreditsstinger, virus, teen superhero, teenage angst, vigilante justice"
381288,Split,7.337,16345,Released,2017-01-19,278454358,117,False,/9pkZesKMnblFfKxEhQx45YQ2kIe.jpg,9000000,http://www.splitmovie.com/,tt4972582,en,Split,"Though Kevin has evidenced 23 personalities to his trusted psychiatrist, Dr. Fletcher, there remains one still submerged who is set to materialize and dominate all the others. Compelled to abduct three teenage girls led by the willful, observant Casey, Kevin reaches a war for survival among all of those contained within him — as well as everyone around him — as the walls between his compartments shatter apart.",44.51,/lli31lYTFpvxVBeFHWoe5PMfW5s.jpg,Kevin has 23 distinct personalities. The 24th is about to be unleashed.,"Horror, Thriller","Universal Pictures, Blinding Edge Pictures, Blumhouse Productions",United States of America,English,"child abuse, kidnapping, gore, sequel, stalking, teenage girl, super power, mental illness, split personality, multiple personality, traumatic childhood, dissociative identity disorder"
383498,Deadpool 2,7.492,16324,Released,2018-05-10,785896609,120,False,/3P52oz9HPQWxcwHOwxtyrVV1LKi.jpg,110000000,https://www.20thcenturystudios.com/movies/deadpool-2,tt5463162,en,Deadpool 2,Wisecracking mercenary Deadpool battles the evil and powerful Cable and other bad guys to save a boy's life.,66.096,/to0spRl1CMDvyUbOnbb4fTk3VAd.jpg,Prepare for the Second Coming.,"Action, Comedy, Adventure","Maximum Effort, Genre Films, 20th Century Fox",United States of America,"Cantonese, English, Russian, Spanish","hero, superhero, mutant, mercenary, based on comic, sequel, aftercreditsstinger, duringcreditsstinger"
694,The Shining,8.218,16205,Released,1980-05-23,44781695,144,False,/AdKA2F1SzYPhSZdEbjH1Zh75UVQ.jpg,19000000,,tt0081505,en,The Shining,"Jack Torrance accepts a caretaker job at the Overlook Hotel, where he, along with his wife Wendy and their son Danny, must live isolated from the rest of the world for the winter. But they aren't prepared for the madness that lurks within.",45.252,/xazWoLealQwEgqZ89MLZklLZD3k.jpg,"He came as the caretaker, but this hotel had its own guardians - who'd been there a long time","Horror, Thriller","Hawk Films, Peregrine, Producers Circle, Warner Bros. Pictures","United Kingdom, United States of America",English,"hotel, child abuse, based on novel or book, isolation, telepathy, delusion, grave, snowstorm, colorado, seclusion, surrealism, alcoholism, premonition, psychic power, caretaker, loneliness, vision, domestic violence, postmodern, psychological thriller, writer, electronic music score, twins, labyrinth, cynical, alcoholic, blizzard, mutilation, bloody body of child, extrasensory perception, uxoricide, motherhood, filicide, snowed in, burial ground, hypothermia, haunted hotel, psychological disintegration, detached, paranoid, vexed, afi, frantic, pediatrician, repetition, mother son relationship, malicious, supernatural power, anxious, supernatural horror, ghost child, psychotronic film, writers-block, cabin fever, psychological horror, negative, deal with the devil, nuclear family, avant garde, yosemite national park, egotistical, twin sisters, identical twins, arrogant, assertive, demeaning, enraged, frustrated, harsh, mean spirited, sardonic"
24,Kill Bill: Vol. 1,7.97,16188,Released,2003-10-10,180906076,111,False,/k9Ps0EsrTnqbQ4oTTWx628BQ2TW.jpg,30000000,http://www.miramax.com/movie/kill-bill-volume-1,tt0266697,en,Kill Bill: Vol. 1,"An assassin is shot by her ruthless employer, Bill, and other members of their assassination circle – but she lives to plot her vengeance.",36.315,/v7TaX8kXMXs5yFFGR41guUDNcnB.jpg,A roaring rampage of revenge.,"Action, Crime","Miramax, A Band Apart, Super Cool ManChu",United States of America,"English, Japanese, French","martial arts, japan, kung fu, showdown, coma, sword, asia, yakuza, bride, sword fight, revenge, vigilante, female yakuza, animated scene, wedding, samurai sword, eye patch, retribution"
101299,The Hunger Games: Catching Fire,7.4,16182,Released,2013-11-15,865011746,146,False,/dIi0De3LzEVSQHEUlh0Q2zUpmeW.jpg,130000000,http://www.thehungergames.movie/,tt1951264,en,The Hunger Games: Catching Fire,"Katniss Everdeen has returned home safe after winning the 74th Annual Hunger Games along with fellow tribute Peeta Mellark. Winning means that they must turn around and leave their family and close friends, embarking on a ""Victor's Tour"" of the districts. Along the way Katniss senses that a rebellion is simmering, but the Capitol is still very much in control as President Snow prepares the 75th Annual Hunger Games (The Quarter Quell) - a competition that could change Panem forever.",49.864,/vrQHDXjVmbYzadOXQ0UaObunoy2.jpg,Every revolution begins with a spark.,"Adventure, Action, Science Fiction","Lionsgate, Color Force",United States of America,English,"rebellion, based on novel or book, propaganda, dystopia, games, uprising, sequel, president, survival, murder, conspiracy, female protagonist, tournament, based on young adult novel"
77338,The Intouchables,8.277,16083,Released,2011-11-02,426588510,113,False,/bGksau9GGu0uJ8DJQ8DYc9JW5LM.jpg,13000000,,tt1675434,fr,Intouchables,A true story of two men who should never have met – a quadriplegic aristocrat who was injured in a paragliding accident and a young man from the projects.,41.656,/323BP0itpxTsO0skTwdnVmf7YC9.jpg,Sometimes you have to reach into someone else's world to find out what's missing in your own.,"Drama, Comedy","Gaumont, CinéCinéma, Quad Productions, Chaocorp, Ten Films, TF1, Canal+, TF1 Films Production",France,"English, French","friendship, male friendship, based on true story, masseuse, aristocrat, paragliding, interracial friendship, unlikely friendship, duringcreditsstinger, quadriplegic, quadriplegia, loving, feel good, intouchables"
419430,Get Out,7.62,16081,Released,2017-02-24,255407969,104,False,/o8dPH0ZSIyyViP6rjRX1djwCUwI.jpg,4500000,http://www.getoutfilm.com/,tt5052448,en,Get Out,"Chris and his girlfriend Rose go upstate to visit her parents for the weekend. At first, Chris reads the family's overly accommodating behavior as nervous attempts to deal with their daughter's interracial relationship, but as the weekend progresses, a series of increasingly disturbing discoveries lead him to a truth that he never could have imagined.",36.442,/mE24wUCfjK8AoBBjaMjho7Rczr7.jpg,"Just because you're invited, doesn't mean you're welcome.","Mystery, Thriller, Horror","Monkeypaw Productions, Blumhouse Productions, QC Entertainment",United States of America,English,"kidnapping, externally controlled action, manipulation, dark comedy, hypnosis, parents-in-law, satire, racist, revenge, interracial relationship, disappearance, racism, psychological thriller, neurosurgeon, missing person, stereotype, brain surgery, race-conscious, pretentious"
205596,The Imitation Game,8.007,15973,Released,2014-11-14,233555708,113,False,/caQp2MhwfrTYGqVr7d9ayn8tqQ7.jpg,14000000,,tt2084970,en,The Imitation Game,"Based on the real life story of legendary cryptanalyst Alan Turing, the film portrays the nail-biting race against time by Turing and his brilliant team of code-breakers at Britain's top-secret Government Code and Cypher School at Bletchley Park, during the darkest days of World War II.",47.491,/zSqJ1qFq8NXFfi7JeIYMlzyR0dx.jpg,The true enigma was the man who cracked the code.,"History, Drama, Thriller, War","Bristol Automotive, Black Bear Pictures, The Weinstein Company, FilmNation Entertainment","United Kingdom, United States of America",English,"england, homophobia, world war ii, mathematician, genius, biography, male homosexuality, code breaking, lgbt, logician, cryptography, math genius, gay theme, codes"
424694,Bohemian Rhapsody,7.997,15965,Released,2018-10-24,903992901,135,False,/dcvbs8z0GEXslC1kCT77x19XDeR.jpg,52000000,http://bohemianrhapsody.com,tt1727824,en,Bohemian Rhapsody,"Singer Freddie Mercury, guitarist Brian May, drummer Roger Taylor and bass guitarist John Deacon take the music world by storm when they form the rock 'n' roll band Queen in 1970. Hit songs become instant classics. When Mercury's increasingly wild lifestyle starts to spiral out of control, Queen soon faces its greatest challenge yet – finding a way to keep the band together amid the success and excess.",37.55,/lHu1wtNaczFPGFDTrjCSzeLPTKN.jpg,Fearless lives forever,"Music, Drama, History","GK Films, Regency Enterprises, Queen Films, Tribeca Productions, New Regency Pictures, 20th Century Fox","United Kingdom, United States of America",English,"london, england, aids, musician, 1970s, queen, biography, based on true story, singer, hiv, male homosexuality, fame, rock band, lgbt, 1980s, gay theme, music movie"
497,The Green Mile,8.507,15937,Released,1999-12-10,286801374,189,False,/l6hQWH9eDksNJNiXWYRkWqikOdu.jpg,60000000,http://thegreenmile.warnerbros.com/,tt0120689,en,The Green Mile,"A supernatural tale set on death row in a Southern prison, where gentle giant John Coffey possesses the mysterious power to heal people's ailments. When the cell block's head guard, Paul Edgecomb, recognizes Coffey's miraculous gift, he tries desperately to help stave off the condemned man's execution.",83.739,/8VG8fDNiy50H4FedGwdSVUPoaJe.jpg,Miracles do happen.,"Fantasy, Drama, Crime","Castle Rock Entertainment, Darkwoods Productions, Warner Bros. Pictures, PolyGram Filmed Entertainment",United States of America,"French, English","mentally disabled, based on novel or book, southern usa, psychopath, death row, jail guard, supernatural, great depression, prison guard, jail, electric chair, torture, magic realism, healing, 1930s, abuse of power"
198663,The Maze Runner,7.173,15901,Released,2014-09-10,348319861,113,False,/vHJlbhsXrZ5yrO2KqCbGSIU6fRX.jpg,34000000,https://www.20thcenturystudios.com/movies/the-maze-runner,tt1790864,en,The Maze Runner,"Set in a post-apocalyptic world, young Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow “runners” for a shot at escape.",83.206,/ode14q7WtDugFDp78fo9lCsmay9.jpg,Remember. Survive. Run.,"Action, Mystery, Science Fiction, Thriller","Ingenious Media, Gotham Group, Dayday Films, Temple Hill Entertainment, TSG Entertainment, 20th Century Fox","United States of America, United Kingdom",English,"based on novel or book, escape, dystopia, maze, post-apocalyptic future, memory loss, erased memory, trapped, runner, based on young adult novel"
18785,The Hangover,7.312,15812,Released,2009-06-02,469310836,100,False,/2o0PKGmnSgCGkzoSePNAqse8Ure.jpg,35000000,https://www.warnerbros.com/movies/hangover,tt1119646,en,The Hangover,"When three friends finally come to after a raucous night of bachelor-party revelry, they find a baby in the closet and a tiger in the bathroom. But they can't seem to locate their best friend, Doug – who's supposed to be tying the knot. Launching a frantic search for Doug, the trio perseveres through a nasty hangover to try to make it to the church on time.",72.655,/uluhlXubGu1VxU63X9VHCLWDAYP.jpg,Some guys just can't handle Vegas.,Comedy,"Legendary Pictures, Green Hat Films, Warner Bros. Pictures","Germany, United States of America",English,"blackjack, stag night, lost weekend, chapel, hit with tire iron, memory loss, las vegas, drugs"
1891,The Empire Strikes Back,8.4,15773,Released,1980-05-20,538400000,124,False,/aJCtkxLLzkk1pECehVjKHA2lBgw.jpg,18000000,http://www.starwars.com/films/star-wars-episode-v-the-empire-strikes-back,tt0080684,en,The Empire Strikes Back,"The epic saga continues as Luke Skywalker, in hopes of defeating the evil Galactic Empire, learns the ways of the Jedi from aging master Yoda. But Darth Vader is more determined than ever to capture Luke. Meanwhile, rebel leader Princess Leia, cocky Han Solo, Chewbacca, and droids C-3PO and R2-D2 are thrown into various stages of capture, betrayal and despair.",35.265,/nNAeTmF4CtdSgMDplXTDPOpYzsX.jpg,The Adventure Continues...,"Adventure, Action, Science Fiction",Lucasfilm Ltd.,United States of America,English,"rebellion, android, spacecraft, asteroid, rebel, space battle, snowstorm, space colony, swamp, space opera, artic"
808,Shrek,7.73,15765,Released,2001-05-18,487853320,90,False,/sRvXNDItGlWCqtO3j6wks52FmbD.jpg,60000000,http://www.dreamworksanimation.com/shrek/,tt0126029,en,Shrek,"It ain't easy bein' green -- especially if you're a likable (albeit smelly) ogre named Shrek. On a mission to retrieve a gorgeous princess from the clutches of a fire-breathing dragon, Shrek teams up with an unlikely compatriot -- a wisecracking donkey.",94.456,/dyhaB19AICF7TO7CK2aD6KfymnQ.jpg,The greatest fairy tale never told.,"Animation, Comedy, Fantasy, Adventure, Family","DreamWorks Pictures, Pacific Data Images, DreamWorks Animation",United States of America,English,"princess, magic, fairy tale, donkey, liberation, lordship, prince, castle, robin hood, enchantment, swamp, parody, anthropomorphism, dragon, woman director, ogre, cartoon donkey, shrek cinematic universe"
2062,Ratatouille,7.809,15728,Released,2007-06-28,623726000,111,False,/xgDj56UWyeWQcxQ44f5A3RTWuSs.jpg,150000000,http://disney.go.com/disneypictures/ratatouille,tt0382932,en,Ratatouille,"Remy, a resident of Paris, appreciates good food and has quite a sophisticated palate. He would love to become a chef so he can create and enjoy culinary masterpieces to his heart's delight. The only problem is, Remy is a rat. When he winds up in the sewer beneath one of Paris' finest restaurants, the rodent gourmet finds himself ideally placed to realize his dream.",82.488,/t3vaWRPSf6WjDSamIkKDs1iQWna.jpg,He's dying to become a chef.,"Animation, Comedy, Family, Fantasy","Pixar, Walt Disney Pictures",United States of America,"English, French","work, sibling relationship, paris, france, expensive restaurant, river, confidence, evacuation, mouse, leaving one's family, restaurant critic, spice, cookbook, food, chef, sewer, unlikely friendship, rat, french cuisine"
207703,Kingsman: The Secret Service,7.636,15664,Released,2014-12-13,414351546,129,False,/dGXKgxWmiPRZkxphtMvBuCEeLU0.jpg,81000000,http://www.kingsmanmovie.com/,tt2802144,en,Kingsman: The Secret Service,The story of a super-secret spy organization that recruits an unrefined but promising street kid into the agency's ultra-competitive training program just as a global threat emerges from a twisted tech genius.,56.288,/ay7xwXn1G9fzX9TUBlkGA584rGi.jpg,Manners maketh man.,"Crime, Comedy, Action, Adventure","20th Century Fox, Marv Films, Cloudy Productions, TSG Entertainment","United Kingdom, United States of America","Arabic, English","great britain, spy, secret organization, secret agent, based on comic, united kingdom, duringcreditsstinger, spy universe"
